final_return,max_drawdown
-0.0431272086973824,-0.0431272086973824
-0.10228218394176414,-0.10228218394176414
-0.10131679714525843,-0.10131679714525843
-0.14392160603671378,-0.14392160603671378
-0.19620048236071908,-0.19620048236071908
-0.1873798250299349,-0.1873798250299349
-0.138889505976163,-0.138889505976163
-0.027301679832448245,-0.027301679832448245
-0.047012013453610946,-0.047012013453610946
-0.028103798362108634,-0.028103798362108634
-0.11237218430558638,-0.11237218430558638
-0.13835826303943355,-0.13835826303943355
-0.08208466223761879,-0.08208466223761879
-0.10851795519681784,-0.10851795519681784
-0.126670532069461,-0.126670532069461
-0.13707625592416817,-0.13707625592416817
-0.18890468349921397,-0.18890468349921397
-0.046661453654331386,-0.046661453654331386
-0.10441511731846886,-0.10441511731846886
-0.18622565337706531,-0.18622565337706531
-0.10429837464399538,-0.10429837464399538
-0.08349582409538636,-0.08349582409538636
-0.0866714914646205,-0.0866714914646205
-0.04956565361806076,-0.04956565361806076
-0.1702970032578841,-0.1702970032578841
-0.06746149704273485,-0.06746149704273485
-0.06706488245730802,-0.06706488245730802
-0.028388227951614775,-0.028388227951614775
-0.04527522858741784,-0.04527522858741784
-0.09440593772322647,-0.09440593772322647
-0.10539547937254024,-0.10539547937254024
-0.07232086243970737,-0.07232086243970737
-0.026796717550028992,-0.026796717550028992
-0.025004209718654358,-0.025004209718654358
-0.13888368433998066,-0.13888368433998066
-0.06326182215324616,-0.06326182215324616
-0.14532809947227765,-0.14532809947227765
-0.09842063680777025,-0.09842063680777025
-0.13704903616054176,-0.13704903616054176
-0.03768885207302708,-0.03768885207302708
-0.19353027733325512,-0.19353027733325512
-0.11785048284745336,-0.11785048284745336
-0.0372825046646007,-0.0372825046646007
-0.1955253586825838,-0.1955253586825838
-0.1177542950823347,-0.1177542950823347
-0.17764171267984852,-0.17764171267984852
-0.03902753503381984,-0.03902753503381984
-0.12159193371150201,-0.12159193371150201
-0.07257761057988343,-0.07257761057988343
-0.0843239497997671,-0.0843239497997671
-0.09658529628065715,-0.09658529628065715
-0.09300960280103476,-0.09300960280103476
-0.08622118824438074,-0.08622118824438074
-0.18898693639567243,-0.18898693639567243
-0.1582905854570592,-0.1582905854570592
-0.0937575364498684,-0.0937575364498684
-0.09064571526309606,-0.09064571526309606
-0.15559513475649767,-0.15559513475649767
-0.09339321684704704,-0.09339321684704704
-0.1419540588857997,-0.1419540588857997
-0.09458526645073828,-0.09458526645073828
-0.12817784474962357,-0.12817784474962357
-0.12724144408474036,-0.12724144408474036
-0.10797594493182305,-0.10797594493182305
-0.14514915434188336,-0.14514915434188336
-0.10300921462886925,-0.10300921462886925
-0.23418921562113693,-0.23418921562113693
-0.11217862591058603,-0.11217862591058603
-0.07512594173565168,-0.07512594173565168
-0.016108283155199077,-0.016108283155199077
-0.03694786056932686,-0.03694786056932686
-0.006297911611694684,-0.006297911611694684
-0.0700366462135179,-0.0700366462135179
-0.09385337774809155,-0.09385337774809155
-0.06494902900963828,-0.06494902900963828
-0.04643053546023057,-0.04643053546023057
-0.19392224990970397,-0.19392224990970397
-0.0929454391462845,-0.0929454391462845
-0.13991709099483662,-0.13991709099483662
-0.16620638479198535,-0.16620638479198535
-0.16603362388246634,-0.16603362388246634
-0.1568364143719806,-0.1568364143719806
-0.05028824534691734,-0.05028824534691734
-0.15666171201726176,-0.15666171201726176
-0.10228023248523033,-0.10228023248523033
-0.19629562050988292,-0.19629562050988292
-0.03930667939699062,-0.03930667939699062
-0.026761555130566106,-0.026761555130566106
-0.048183651473638456,-0.048183651473638456
-0.025436526331104492,-0.025436526331104492
-0.03669509008510674,-0.03669509008510674
-0.11456226396226732,-0.11456226396226732
-0.1978580538687813,-0.1978580538687813
-0.03582305126264662,-0.03582305126264662
-0.17980282808131098,-0.17980282808131098
-0.12061573574155027,-0.12061573574155027
-0.13927824593596105,-0.13927824593596105
-0.049815046876084956,-0.049815046876084956
-0.036846000489475395,-0.036846000489475395
-0.07678235824016433,-0.07678235824016433
-0.09312781681527083,-0.09312781681527083
-0.19609745175616078,-0.19609745175616078
-0.2495867575757419,-0.2495867575757419
-0.05576600077134708,-0.05576600077134708
-0.14471429902390243,-0.14471429902390243
-0.03635689000627551,-0.03635689000627551
-0.22770777111915497,-0.22770777111915497
-0.1401435448850028,-0.1401435448850028
-0.13014020398055315,-0.13014020398055315
-0.039431892865874785,-0.039431892865874785
-0.20545414905721615,-0.20545414905721615
-0.04415510412897028,-0.04415510412897028
-0.08516427344610278,-0.08516427344610278
-0.14621630809774067,-0.14621630809774067
-0.15673660525680577,-0.15673660525680577
-0.08509557716497729,-0.08509557716497729
-0.05043581109086914,-0.05043581109086914
-0.06201729814460111,-0.06201729814460111
-0.10420558536744817,-0.10420558536744817
-0.09067202274159292,-0.09067202274159292
-0.0851065353768411,-0.0851065353768411
-0.050437875246419184,-0.050437875246419184
-0.08625318950836236,-0.08625318950836236
-0.08498528670788552,-0.08498528670788552
-0.03905870581516835,-0.03905870581516835
-0.06785186414037814,-0.06785186414037814
-0.060831023271226026,-0.060831023271226026
-0.10862347149770402,-0.10862347149770402
-0.04559534038331037,-0.04559534038331037
-0.08221908769709418,-0.08221908769709418
-0.10774101930419022,-0.10774101930419022
-0.17826085813199,-0.17826085813199
-0.19184419586650792,-0.19184419586650792
-0.12764475318521773,-0.12764475318521773
-0.09339518762210874,-0.09339518762210874
-0.05685892975488027,-0.05685892975488027
-0.15481068904229145,-0.15481068904229145
-0.12639625466132642,-0.12639625466132642
-0.06163164733784798,-0.06163164733784798
-0.1868054206164469,-0.1868054206164469
-0.019608942287175357,-0.019608942287175357
-0.12733184723269586,-0.12733184723269586
-0.04458833382406635,-0.04458833382406635
-0.058544104435750643,-0.058544104435750643
-0.04055126427674627,-0.04055126427674627
-0.014779694379630559,-0.014779694379630559
-0.08165909175718455,-0.08165909175718455
-0.024510570152938338,-0.024510570152938338
-0.17764171267984852,-0.17764171267984852
-0.05384382841845936,-0.05384382841845936
-0.1692794909828783,-0.1692794909828783
-0.09407675052780706,-0.09407675052780706
-0.13749116750853718,-0.13749116750853718
-0.06045672789926593,-0.06045672789926593
-0.027115602044408105,-0.027115602044408105
-0.04763292950292142,-0.04763292950292142
-0.10431161208277873,-0.10431161208277873
-0.017647401008671904,-0.017647401008671904
-0.06583389194101896,-0.06583389194101896
-0.07440094375555117,-0.07440094375555117
-0.13843007455813883,-0.13843007455813883
-0.0742346996182357,-0.0742346996182357
-0.1300658104479031,-0.1300658104479031
-0.03033089633321384,-0.03033089633321384
-0.09226003892047896,-0.09226003892047896
-0.12857219951184184,-0.12857219951184184
-0.14565892288409155,-0.14565892288409155
-0.13693842355434138,-0.13693842355434138
-0.04695767261917805,-0.04695767261917805
-0.04595831813838125,-0.04595831813838125
-0.09394920891044645,-0.09394920891044645
-0.0853762710775744,-0.0853762710775744
-0.13883120867273147,-0.13883120867273147
-0.13684901558965012,-0.13684901558965012
-0.02868209687290668,-0.02868209687290668
-0.13818968365459539,-0.13818968365459539
-0.027396510809340358,-0.027396510809340358
-0.09095654292884758,-0.09095654292884758
-0.09446308891592003,-0.09446308891592003
-0.14382919921618154,-0.14382919921618154
-0.13551039997301806,-0.13551039997301806
-0.10698771470876267,-0.10698771470876267
-0.07345512087169515,-0.07345512087169515
-0.10365099648175946,-0.10365099648175946
-0.10152505170388437,-0.10152505170388437
-0.052714581824865325,-0.052714581824865325
-0.1469012490023296,-0.1469012490023296
-0.2279667147013721,-0.2279667147013721
-0.14520310317772467,-0.14520310317772467
-0.03964507319870725,-0.03964507319870725
-0.0362201467334502,-0.0362201467334502
-0.11454818993764582,-0.11454818993764582
-0.10208485972891901,-0.10208485972891901
-0.04081242655219375,-0.04081242655219375
-0.039003911470954056,-0.039003911470954056
-0.025780038784097292,-0.025780038784097292
-0.13774020664554798,-0.13774020664554798
-0.07668283732475278,-0.07668283732475278
-0.1280641996311791,-0.1280641996311791
-0.02899233830442771,-0.02899233830442771
-0.02785993222665284,-0.02785993222665284
-0.1680069303898909,-0.1680069303898909
-0.08509358834824476,-0.08509358834824476
-0.15273362885685815,-0.15273362885685815
-0.11013680027424388,-0.11013680027424388
-0.03850061404081284,-0.03850061404081284
-0.09229678125569796,-0.09229678125569796
-0.09197001181144204,-0.09197001181144204
-0.1392801169664889,-0.1392801169664889
-0.15253540155399414,-0.15253540155399414
-0.0953143810061381,-0.0953143810061381
-0.017910293087926243,-0.017910293087926243
-0.09791231402564682,-0.09791231402564682
-0.0557162575102188,-0.0557162575102188
-0.0750168397789367,-0.0750168397789367
-0.02858147420685675,-0.02858147420685675
-0.11133972156663108,-0.11133972156663108
-0.10357238884933129,-0.10357238884933129
-0.01666823570200071,-0.01666823570200071
-0.1134443703559399,-0.1134443703559399
-0.05970442592495939,-0.05970442592495939
-0.037994125522625155,-0.037994125522625155
-0.1062600230767865,-0.1062600230767865
-0.036402388488307236,-0.036402388488307236
-0.10187673492635718,-0.10187673492635718
-0.02808732190640384,-0.02808732190640384
-0.19048148513435148,-0.19048148513435148
-0.12960755567933913,-0.12960755567933913
-0.10321902641853475,-0.10321902641853475
-0.018184234380491437,-0.018184234380491437
-0.13087133332552303,-0.13087133332552303
-0.15253724376621602,-0.15253724376621602
-0.03958991815214952,-0.03958991815214952
-0.07192833201309501,-0.07192833201309501
-0.05609244139139424,-0.05609244139139424
-0.08610604717121761,-0.08610604717121761
-0.07262119740888273,-0.07262119740888273
-0.06052523198352777,-0.06052523198352777
-0.09738724793698161,-0.09738724793698161
-0.09431409242753386,-0.09431409242753386
-0.09548581979329496,-0.09548581979329496
-0.03712996472030461,-0.03712996472030461
-0.08489049671211824,-0.08489049671211824
-0.04652516395444428,-0.04652516395444428
-0.09162730410774467,-0.09162730410774467
-0.038792678282390414,-0.038792678282390414
-0.03960350911253108,-0.03960350911253108
-0.1547384054180938,-0.1547384054180938
-0.153889632980708,-0.153889632980708
-0.14858841447157878,-0.14858841447157878
-0.12843412416908717,-0.12843412416908717
-0.025515418997919315,-0.025515418997919315
-0.08403138707361135,-0.08403138707361135
-0.05116970149645694,-0.05116970149645694
-0.03622875747684351,-0.03622875747684351
-0.18843361869317787,-0.18843361869317787
-0.03919504634678905,-0.03919504634678905
-0.0386512415935657,-0.0386512415935657
-0.23495577278630164,-0.23495577278630164
-0.1569444767909376,-0.1569444767909376
-0.10404006226241491,-0.10404006226241491
-0.08463096886291754,-0.08463096886291754
-0.04962418842193783,-0.04962418842193783
-0.04216844361134897,-0.04216844361134897
-0.05024773801079008,-0.05024773801079008
-0.08471742533899218,-0.08471742533899218
-0.09432848806783589,-0.09432848806783589
-0.057338453625715435,-0.057338453625715435
-0.10591394337119808,-0.10591394337119808
-0.14768229217069762,-0.14768229217069762
-0.1390307699040645,-0.1390307699040645
-0.09370861907801087,-0.09370861907801087
-0.05833921328829206,-0.05833921328829206
-0.12850676279197482,-0.12850676279197482
-0.15438258666524718,-0.15438258666524718
-0.09402472159807684,-0.09402472159807684
-0.029273553822441456,-0.029273553822441456
-0.09101588105723912,-0.09101588105723912
-0.13855418866299352,-0.13855418866299352
-0.1463047457680421,-0.1463047457680421
-0.048453496423669584,-0.048453496423669584
-0.040186229336638735,-0.040186229336638735
-0.1438329214875349,-0.1438329214875349
-0.15281954984749935,-0.15281954984749935
-0.03718486591373982,-0.03718486591373982
-0.10163005084651755,-0.10163005084651755
-0.030290802724690535,-0.030290802724690535
-0.0407736002148692,-0.0407736002148692
-0.14552615515958645,-0.14552615515958645
-0.047049758853405343,-0.047049758853405343
-0.05966636430473593,-0.05966636430473593
-0.19694651295826493,-0.19694651295826493
-0.027095908277188885,-0.027095908277188885
-0.08342125772370446,-0.08342125772370446
-0.12653881987783122,-0.12653881987783122
-0.01640714927229825,-0.01640714927229825
-0.15482596034205065,-0.15482596034205065
-0.04998480805602967,-0.04998480805602967
-0.02906229245973435,-0.02906229245973435
-0.10591394337119797,-0.10591394337119797
-0.13846494808180487,-0.13846494808180487
-0.11190653961016173,-0.11190653961016173
-0.08338255141395468,-0.08338255141395468
-0.015802483019953795,-0.015802483019953795
-0.1374121485218518,-0.1374121485218518
-0.03017957382930936,-0.03017957382930936
-0.10541552623216366,-0.10541552623216366
-0.07583592858450894,-0.07583592858450894
-0.027485607985970995,-0.027485607985970995
-0.03351157221770873,-0.03351157221770873
-0.09189432786454887,-0.09189432786454887
-0.026792253654041698,-0.026792253654041698
-0.03651290368785132,-0.03651290368785132
-0.10513164762444516,-0.10513164762444516
-0.14736950548498284,-0.14736950548498284
-0.15465084142397556,-0.15465084142397556
-0.14602026875751994,-0.14602026875751994
-0.10724905858200906,-0.10724905858200906
-0.04370200404443225,-0.04370200404443225
-0.04720943037116465,-0.04720943037116465
-0.09628621574032548,-0.09628621574032548
-0.0417631547412759,-0.0417631547412759
-0.15006937173957846,-0.15006937173957846
-0.03721881477297273,-0.03721881477297273
-0.09940211097333751,-0.09940211097333751
-0.02991108819259758,-0.02991108819259758
-0.09419800207844853,-0.09419800207844853
-0.1659623000839473,-0.1659623000839473
-0.05430838167405483,-0.05430838167405483
-0.10441511731846898,-0.10441511731846898
-0.10338665026055383,-0.10338665026055383
-0.09076423737831729,-0.09076423737831729
-0.04981711238104736,-0.04981711238104736
-0.09291761588913772,-0.09291761588913772
-0.026876748163540354,-0.026876748163540354
-0.0770331895678319,-0.0770331895678319
-0.06976440878023127,-0.06976440878023127
-0.09538071478764798,-0.09538071478764798
-0.13765613442141234,-0.13765613442141234
-0.10541552623216388,-0.10541552623216388
-0.10623260823508518,-0.10623260823508518
-0.06783097551177353,-0.06783097551177353
-0.0843239497997671,-0.0843239497997671
-0.0329218567548214,-0.0329218567548214
-0.07706854197443336,-0.07706854197443336
-0.037994125522625155,-0.037994125522625155
-0.13191177938869436,-0.13191177938869436
-0.13651102666153425,-0.13651102666153425
-0.07505850229760025,-0.07505850229760025
-0.085374282871014,-0.085374282871014
-0.15787559298027476,-0.15787559298027476
-0.19591111782366744,-0.19591111782366744
-0.02931790962688441,-0.02931790962688441
-0.060129753539423736,-0.060129753539423736
-0.03432775977357061,-0.03432775977357061
-0.006718200602443214,-0.006718200602443214
-0.10875187941522357,-0.10875187941522357
-0.19586386538674594,-0.19586386538674594
-0.11920569475251086,-0.11920569475251086
-0.14745967695319984,-0.14745967695319984
-0.04535065451564102,-0.04535065451564102
-0.05016444704218781,-0.05016444704218781
-0.048686843248582634,-0.048686843248582634
-0.03491661792957379,-0.03491661792957379
-0.0755841014688089,-0.0755841014688089
-0.23726228527692206,-0.23726228527692206
-0.0362201467334502,-0.0362201467334502
-0.046777427147292494,-0.046777427147292494
-0.03642421898447423,-0.03642421898447423
-0.14944065586684796,-0.14944065586684796
-0.15670247133980764,-0.15670247133980764
-0.025459636216527026,-0.025459636216527026
-0.1124480909312614,-0.1124480909312614
-0.09444653018309468,-0.09444653018309468
-0.0676664300233597,-0.0676664300233597
-0.0269733170989247,-0.0269733170989247
-0.10021664644183781,-0.10021664644183781
-0.15778835397983337,-0.15778835397983337
-0.02701693216689094,-0.02701693216689094
-0.08527754475604965,-0.08527754475604965
-0.18002982908838516,-0.18002982908838516
-0.17286288206678602,-0.17286288206678602
-0.0832833906012822,-0.0832833906012822
-0.18731209345392208,-0.18731209345392208
-0.09076423737831729,-0.09076423737831729
-0.10274662958388148,-0.10274662958388148
-0.09170222069974665,-0.09170222069974665
-0.04606773736647507,-0.04606773736647507
-0.22681114412052483,-0.22681114412052483
-0.06647384915883503,-0.06647384915883503
-0.1376664630924107,-0.1376664630924107
-0.10088370218064924,-0.10088370218064924
-0.09262977131790018,-0.09262977131790018
-0.04782814797009172,-0.04782814797009172
-0.1415909924701808,-0.1415909924701808
-0.13740369191427515,-0.13740369191427515
-0.09527166418960764,-0.09527166418960764
-0.19582781907378832,-0.19582781907378832
-0.13980684601441495,-0.13980684601441495
-0.07327787226536642,-0.07327787226536642
-0.139355593392413,-0.139355593392413
-0.12088947855124688,-0.12088947855124688
-0.16301353438192512,-0.16301353438192512
-0.10543363463414746,-0.10543363463414746
-0.0740221324066489,-0.0740221324066489
-0.18914929850645024,-0.18914929850645024
-0.030474165663034958,-0.030474165663034958
-0.14787980231385967,-0.14787980231385967
-0.03753721321065051,-0.03753721321065051
-0.027713085222517364,-0.027713085222517364
-0.028672574301582543,-0.028672574301582543
-0.04893439968648017,-0.04893439968648017
-0.10088370218064946,-0.10088370218064946
-0.15885216096078514,-0.15885216096078514
-0.047536340491529216,-0.047536340491529216
-0.1448028922771517,-0.1448028922771517
-0.07452958689348466,-0.07452958689348466
-0.15262318467220126,-0.15262318467220126
-0.0973100532539436,-0.0973100532539436
-0.041373344184864935,-0.041373344184864935
-0.18059065763892568,-0.18059065763892568
-0.15114292865361645,-0.15114292865361645
-0.14399481467331787,-0.14399481467331787
-0.01926647298715989,-0.01926647298715989
-0.03714149743736295,-0.03714149743736295
-0.13133081103581445,-0.13133081103581445
-0.09731005325394382,-0.09731005325394382
-0.10416932508105703,-0.10416932508105703
-0.13721033658984827,-0.13721033658984827
-0.12997569052201785,-0.12997569052201785
-0.1364371779845115,-0.1364371779845115
-0.0923927770387084,-0.0923927770387084
-0.03794136179484864,-0.03794136179484864
-0.1462720454180011,-0.1462720454180011
-0.07901106607746866,-0.07901106607746866
-0.13997137002129312,-0.13997137002129312
-0.1448028922771516,-0.1448028922771516
-0.036419799247981666,-0.036419799247981666
-0.03894618469104416,-0.03894618469104416
-0.08527953317289882,-0.08527953317289882
