Date,Open,High,Low,Close,Adj Close,Volume
2010-03-25,346.375,358.75,343.85626220703125,351.7437438964844,234.23291015625,15207528
2010-03-26,352.0,353.125,345.375,346.85626220703125,230.97824096679688,9105680
2010-03-29,344.75,346.25,337.53125,339.58123779296875,226.1336669921875,13981704
2010-03-30,339.375,339.375,328.82501220703125,330.51251220703125,220.09461975097656,10649936
2010-03-31,331.73748779296875,334.5874938964844,325.82501220703125,326.9937438964844,217.75137329101562,13070104
2010-04-01,327.5249938964844,334.75,327.5,333.8062438964844,222.28794860839844,8187000
2010-04-05,334.875,336.25,329.75,334.7437438964844,222.91226196289062,7318616
2010-04-06,335.25,335.625,330.65625,331.40625,220.68978881835938,5348808
2010-04-07,331.9437561035156,334.3500061035156,327.17498779296875,330.46875,220.0655059814453,8380880
2010-04-08,330.0,334.73748779296875,328.75,332.96875,221.73031616210938,7227984
2010-04-09,333.75,337.2124938964844,333.125,334.5249938964844,222.76670837402344,8260312
2010-04-12,335.73748779296875,337.25,331.5062561035156,335.38751220703125,223.34097290039062,8325648
2010-04-13,336.25,349.23126220703125,329.375,347.73748779296875,231.56503295898438,57635400
2010-04-15,348.5,353.0874938964844,344.9125061035156,350.20001220703125,233.20497131347656,22395128
2010-04-16,349.01251220703125,351.125,346.3812561035156,348.57501220703125,232.12278747558594,6244344
2010-04-19,346.83123779296875,346.83123779296875,342.0,343.98748779296875,229.06787109375,8754896
2010-04-20,345.6875,348.7437438964844,340.0,340.9125061035156,227.02012634277344,9542128
2010-04-21,342.875,343.71875,337.5375061035156,339.0562438964844,225.7840576171875,6496288
2010-04-22,338.5,345.35626220703125,336.625,339.79998779296875,226.27932739257812,6978144
2010-04-23,341.875,344.2124938964844,339.60626220703125,340.8687438964844,226.9910430908203,5888336
2010-04-26,341.26251220703125,344.25,340.6312561035156,342.3687438964844,227.98988342285156,4454288
2010-04-27,341.13751220703125,342.79998779296875,340.79998779296875,342.1812438964844,227.864990234375,3280256
2010-04-28,338.76251220703125,341.4937438964844,336.38751220703125,337.4375,224.7061309814453,5544496
2010-04-29,337.375,341.61248779296875,334.375,338.64373779296875,225.50941467285156,11319960
2010-04-30,339.0,344.8500061035156,334.63751220703125,342.26873779296875,227.92332458496094,8067024
2010-05-03,338.5,339.3687438964844,335.25,336.86248779296875,224.3231658935547,5408952
2010-05-04,338.125,338.25,331.9375,333.26873779296875,221.93008422851562,6576208
2010-05-05,331.17498779296875,338.5,326.25,336.625,224.16510009765625,12122080
2010-05-06,336.2875061035156,336.2875061035156,330.6937561035156,332.26873779296875,221.26412963867188,7808360
2010-05-07,329.76251220703125,330.66876220703125,325.8812561035156,327.10626220703125,217.8263397216797,8984392
2010-05-10,327.5,335.4750061035156,327.5,334.4624938964844,222.72499084472656,5635408
2010-05-11,333.7250061035156,334.3125,329.5,332.59375,221.48052978515625,5802824
2010-05-12,332.0,337.36248779296875,331.53125,335.2124938964844,223.2244873046875,9185176
2010-05-13,335.5,340.375,332.65625,338.26873779296875,225.25967407226562,4923880
2010-05-14,338.75,340.875,328.75,331.48748779296875,220.74395751953125,6824496
2010-05-17,329.375,331.0062561035156,322.0062561035156,327.04376220703125,217.7847900390625,8170824
2010-05-18,332.5,332.5,322.7562561035156,328.6499938964844,218.85435485839844,7144600
2010-05-19,328.25,331.54376220703125,324.1812438964844,325.35626220703125,216.66104125976562,11939240
2010-05-20,326.5,329.3187561035156,323.3125,325.09375,216.48622131347656,6508872
2010-05-21,321.0,326.0,319.79376220703125,322.71875,214.9046173095703,7127200
2010-05-24,326.375,328.75,322.40625,325.04998779296875,216.45701599121094,7186104
2010-05-25,323.35626220703125,323.35626220703125,313.76251220703125,316.67498779296875,210.87997436523438,8838128
2010-05-26,320.6312561035156,329.98748779296875,319.53125,327.6312561035156,219.4754180908203,7868856
2010-05-27,328.4750061035156,333.0,324.38751220703125,330.41876220703125,221.34274291992188,11312696
2010-05-28,333.7562561035156,335.54998779296875,329.6625061035156,334.6812438964844,224.19813537597656,6793992
2010-05-31,341.875,341.875,328.0687561035156,332.25,222.56947326660156,7020752
2010-06-01,331.875,332.1875,327.20001220703125,328.04376220703125,219.751708984375,5782888
2010-06-02,329.375,331.4937438964844,328.01251220703125,330.03125,221.08314514160156,6557144
2010-06-03,332.5,338.2250061035156,332.5,337.25,225.91888427734375,5517096
2010-06-04,337.25,342.25,335.3062438964844,341.1187438964844,228.51055908203125,4950400
2010-06-07,338.75,338.75,331.25,333.95623779296875,223.71241760253906,7781952
2010-06-08,333.95623779296875,336.125,330.98126220703125,331.8125,222.2764129638672,6651144
2010-06-09,333.5,333.5,327.0625,328.1187438964844,219.80203247070312,5427120
2010-06-10,328.1499938964844,331.75,327.5687561035156,330.6937561035156,221.5269012451172,5187448
2010-06-11,333.11248779296875,336.36248779296875,327.625,328.84375,220.28765869140625,9912864
2010-06-14,331.26251220703125,344.85626220703125,331.26251220703125,343.29998779296875,229.9716796875,9728848
2010-06-15,343.3125,347.5,340.26251220703125,341.8374938964844,228.99195861816406,7946312
2010-06-16,344.36248779296875,347.4375,342.75,346.17498779296875,231.89764404296875,5720064
2010-06-17,347.0,347.9750061035156,342.0,345.60626220703125,231.51663208007812,5639240
2010-06-18,338.48126220703125,351.875,338.48126220703125,348.2749938964844,233.30433654785156,8356232
2010-06-21,349.92498779296875,352.3500061035156,348.90625,350.1000061035156,234.52688598632812,7164752
2010-06-22,348.75,349.91876220703125,345.0,345.88751220703125,231.7050323486328,4763688
2010-06-23,343.38751220703125,350.6187438964844,339.73126220703125,349.71875,234.27154541015625,4948088
2010-06-24,351.79998779296875,354.2124938964844,347.8812561035156,352.8374938964844,236.3606719970703,12316104
2010-06-25,351.25,351.4937438964844,346.375,347.2124938964844,232.59255981445312,3345664
2010-06-28,346.25,352.125,346.25,351.125,235.21356201171875,3834168
2010-06-29,349.1312561035156,351.70001220703125,345.88751220703125,349.1937561035156,233.91983032226562,3773072
2010-06-30,347.25,351.08123779296875,341.5,348.875,233.70631408691406,9449976
2010-07-01,348.875,348.875,343.875,345.8812561035156,231.7008514404297,5847248
2010-07-02,346.8687438964844,346.8687438964844,339.5,340.9375,228.3890838623047,11169440
2010-07-05,341.25,344.0,340.0,342.9312438964844,229.7246856689453,3616720
2010-07-06,342.875,349.875,342.875,348.13751220703125,233.21229553222656,5872600
2010-07-07,349.95001220703125,349.95001220703125,345.6499938964844,347.71875,232.9317626953125,5923392
2010-07-08,350.75,355.79998779296875,350.01251220703125,353.5625,236.84640502929688,6278192
2010-07-09,354.76251220703125,360.0625,354.76251220703125,359.2250061035156,240.6396026611328,7859112
2010-07-12,356.2562561035156,363.75,356.25,361.98748779296875,242.49020385742188,8597240
2010-07-13,358.75,359.3812561035156,347.625,349.59375,234.187744140625,25502384
2010-07-14,348.7437438964844,351.125,342.125,342.86248779296875,229.6786346435547,14193928
2010-07-15,343.6187438964844,347.0,342.5,344.95001220703125,231.0770263671875,8328136
2010-07-16,344.375,348.875,343.875,347.125,232.53399658203125,8205560
2010-07-19,343.625,349.1000061035156,341.96875,346.3062438964844,231.9855499267578,7047120
2010-07-20,346.3062438964844,347.8125,344.1875,344.95623779296875,231.08114624023438,5054736
2010-07-21,345.9125061035156,347.375,345.0,346.45623779296875,232.0860137939453,2634480
2010-07-22,345.59375,345.59375,340.8812561035156,344.3125,230.6499481201172,8226952
2010-07-23,348.375,358.7562561035156,345.625,348.3062438964844,233.3252410888672,5323096
2010-07-26,348.75,351.25,348.75,350.5562438964844,234.8325958251953,4470816
2010-07-27,350.375,354.25,350.375,353.6000061035156,236.8715362548828,5093960
2010-07-28,353.625,354.8125,351.5,354.01251220703125,237.14788818359375,3725168
2010-07-29,353.1000061035156,355.0,351.35626220703125,354.14373779296875,237.23574829101562,3613008
2010-07-30,351.875,353.90625,345.0,348.54998779296875,233.4886016845703,4472672
2010-08-02,350.0,351.6000061035156,347.64373779296875,349.6187438964844,234.20455932617188,3815232
2010-08-03,350.625,352.375,346.1875,348.0375061035156,233.14524841308594,2434584
2010-08-04,348.75,361.5,348.75,359.3125,240.69822692871094,9536024
2010-08-05,360.0,363.3500061035156,357.6937561035156,358.65625,240.25868225097656,6594296
2010-08-06,357.625,361.5,356.5,357.9750061035156,239.8022918701172,3676480
2010-08-09,356.0625,360.36248779296875,352.03125,359.33123779296875,240.7108154296875,4201544
2010-08-10,358.75,358.75,351.875,353.6312561035156,236.89251708984375,4811984
2010-08-11,354.25,357.23748779296875,350.0,351.36248779296875,235.37261962890625,5344800
2010-08-12,349.5,349.5,344.25,346.5874938964844,232.17391967773438,6973400
2010-08-13,346.875,349.75,344.375,347.15625,232.55491638183594,5561808
2010-08-16,345.0,347.25,343.75,345.23748779296875,231.26951599121094,5193608
2010-08-17,344.375,347.0625,341.25,343.8125,230.31495666503906,5140640
2010-08-18,345.63751220703125,352.4375,344.76873779296875,350.90625,235.06703186035156,6128144
2010-08-19,351.875,353.125,348.4937438964844,350.57501220703125,234.8451385498047,4826744
2010-08-20,350.375,350.375,344.25,346.20001220703125,231.9143524169922,4624824
2010-08-23,346.5,351.25,345.1625061035156,350.39373779296875,234.7237091064453,4511832
2010-08-24,348.625,348.625,344.3999938964844,345.65625,231.5501251220703,5247552
2010-08-25,345.25,349.2437438964844,344.4937438964844,346.36248779296875,232.02322387695312,3502008
2010-08-26,346.875,347.8687438964844,343.41876220703125,345.70623779296875,231.5836181640625,7834984
2010-08-27,344.75,344.75,335.17498779296875,338.73748779296875,226.9153289794922,6973800
2010-08-30,339.91876220703125,342.0,333.2875061035156,337.5562438964844,226.1240692138672,4781168
2010-08-31,335.625,340.5,334.51873779296875,339.23126220703125,227.24607849121094,7722280
2010-09-01,339.23126220703125,348.0625,338.53125,347.01873779296875,232.4628448486328,10131800
2010-09-02,349.875,351.75,343.23748779296875,344.125,230.5243377685547,3402512
2010-09-03,345.13751220703125,350.5,345.13751220703125,347.1812438964844,232.57168579101562,7606688
2010-09-06,348.28125,355.0,348.20001220703125,353.95623779296875,237.11009216308594,6391192
2010-09-07,355.0,359.11248779296875,351.2749938964844,358.1187438964844,239.8986358642578,8321272
2010-09-08,357.125,360.82501220703125,353.125,359.92498779296875,241.1084747314453,9386496
2010-09-09,358.76251220703125,362.5,357.25,361.875,242.41482543945312,7591392
2010-09-13,361.25,368.125,360.25,367.11248779296875,245.92333984375,6650488
2010-09-14,368.82501220703125,375.0,368.75,371.95001220703125,249.16387939453125,9767144
2010-09-15,371.875,382.5,371.125,381.60626220703125,255.63243103027344,14344648
2010-09-16,379.0062561035156,379.0062561035156,369.78125,370.7437438964844,248.35585021972656,7088984
2010-09-17,370.7437438964844,376.5625,369.92498779296875,371.26873779296875,248.7075958251953,8616488
2010-09-20,371.875,377.25,371.875,376.07501220703125,251.92721557617188,5025976
2010-09-21,376.875,383.125,374.57501220703125,382.39373779296875,256.1600341796875,9223912
2010-09-22,382.5625,382.86248779296875,374.3062438964844,376.7875061035156,252.40451049804688,10806440
2010-09-23,375.6312561035156,379.34375,371.6312561035156,377.86248779296875,253.12461853027344,11181376
2010-09-24,377.86248779296875,382.3374938964844,374.20623779296875,381.13751220703125,255.31846618652344,8791520
2010-09-27,381.875,382.5,377.91876220703125,379.07501220703125,253.9368438720703,7210320
2010-09-28,378.125,378.51251220703125,375.125,377.07501220703125,252.5970458984375,6209144
2010-09-29,378.25,384.875,375.32501220703125,378.8812561035156,253.80709838867188,8972920
2010-09-30,380.8687438964844,384.375,375.9312438964844,381.3125,255.4358367919922,13665816
2010-10-01,381.375,388.7562561035156,378.2875061035156,387.76873779296875,259.7606506347656,8086512
2010-10-04,389.0,395.25,382.8187561035156,384.8062438964844,257.776123046875,7636640
2010-10-05,384.375,388.875,383.75,385.5874938964844,258.2994384765625,5189152
2010-10-06,388.25,390.36248779296875,384.57501220703125,387.9750061035156,259.8988952636719,5788528
2010-10-07,386.125,387.1875,380.25,381.6812438964844,255.68275451660156,6833672
2010-10-08,382.5,385.70623779296875,379.6312561035156,384.5375061035156,257.5960693359375,6548160
2010-10-11,385.0375061035156,387.125,382.33123779296875,384.3062438964844,257.44122314453125,4493832
2010-10-12,384.0,385.6187438964844,381.2875061035156,384.3999938964844,257.50396728515625,4625624
2010-10-13,385.125,395.6000061035156,384.3999938964844,394.10626220703125,264.0061340332031,13024504
2010-10-14,395.63751220703125,403.6187438964844,394.5249938964844,398.15625,266.7190856933594,9193376
2010-10-15,400.0,404.75,382.64373779296875,384.5375061035156,257.5960693359375,25870360
2010-10-18,385.0625,389.86248779296875,379.9125061035156,388.3812561035156,260.1710205078125,12591096
2010-10-19,386.8374938964844,388.1312561035156,375.125,376.2749938964844,252.0611572265625,14077712
2010-10-20,376.2250061035156,380.57501220703125,373.75,377.32501220703125,252.76454162597656,7093856
2010-10-21,374.73126220703125,379.79998779296875,372.51251220703125,379.3062438964844,257.50396728515625,9231920
2010-10-22,375.65625,385.61248779296875,375.375,381.64373779296875,259.0909423828125,11345744
2010-10-25,382.3500061035156,384.36248779296875,376.26251220703125,377.39373779296875,256.2055358886719,5224432
2010-10-26,377.5,380.4125061035156,375.3374938964844,376.73126220703125,255.75584411621094,6925872
2010-10-27,375.25,376.25,370.8999938964844,372.5249938964844,252.9003448486328,9072696
2010-10-28,373.0,379.11248779296875,368.5062561035156,371.35626220703125,252.10690307617188,18232152
2010-10-29,373.625,374.75,368.0,371.4624938964844,252.17904663085938,6886024
2010-11-01,372.875,378.9937438964844,372.875,375.20623779296875,254.72059631347656,4552944
2010-11-02,375.25,379.07501220703125,373.1000061035156,378.3812561035156,256.8760681152344,4998504
2010-11-03,378.9937438964844,380.59375,376.8812561035156,378.04376220703125,256.64691162109375,3047536
2010-11-04,380.5,385.625,379.1187438964844,384.64373779296875,261.12750244140625,5514792
2010-11-08,385.5,385.5,375.84375,376.98748779296875,255.92971801757812,5381520
2010-11-09,379.6000061035156,384.375,378.75,382.4750061035156,259.65521240234375,5266960
2010-11-10,381.0,388.125,378.76251220703125,385.33123779296875,261.59423828125,9728432
2010-11-11,385.5,385.5,381.375,381.83123779296875,259.2181396484375,5586392
2010-11-12,379.75,379.84375,373.625,374.73126220703125,254.3981170654297,7499456
2010-11-15,375.375,380.6187438964844,372.20001220703125,378.7562561035156,257.1306457519531,5850488
2010-11-16,376.5,377.375,367.53125,371.3687438964844,252.11534118652344,8375136
2010-11-18,373.625,378.98126220703125,369.83123779296875,375.4937438964844,254.91574096679688,7128224
2010-11-19,373.4437561035156,376.0874938964844,368.125,370.4750061035156,251.50856018066406,5664792
2010-11-22,371.41876220703125,383.5,371.41876220703125,380.4624938964844,258.28887939453125,8780144
2010-11-23,378.48748779296875,382.3500061035156,372.4937438964844,376.51251220703125,255.6072998046875,4579872
2010-11-24,377.98748779296875,379.36248779296875,368.78125,374.48748779296875,254.23268127441406,4038888
2010-11-25,375.6937561035156,388.875,375.6937561035156,383.04376220703125,260.04132080078125,18331976
2010-11-26,383.75,388.0,378.3687438964844,380.2562561035156,258.1489562988281,9515792
2010-11-29,383.125,386.95623779296875,381.39373779296875,382.9937438964844,260.00738525390625,4964328
2010-11-30,380.4375,385.3374938964844,376.5249938964844,381.375,258.9084167480469,9072544
2010-12-01,381.2250061035156,383.3125,379.375,381.54998779296875,259.0272216796875,4624096
2010-12-02,382.0,388.67498779296875,379.0,387.3125,262.9393310546875,7197360
2010-12-03,388.375,393.48748779296875,387.875,390.625,265.18817138671875,6647816
2010-12-06,391.25,397.04998779296875,390.75,392.92498779296875,266.74951171875,6023648
2010-12-07,393.23126220703125,399.375,392.5249938964844,397.32501220703125,269.7366027832031,6085496
2010-12-08,394.875,395.51251220703125,389.25,391.39373779296875,265.7099304199219,6951112
2010-12-09,393.125,397.76251220703125,392.64373779296875,393.9312438964844,267.4326171875,7931128
2010-12-10,393.125,395.25,389.7250061035156,393.03125,266.8216247558594,6125120
2010-12-13,393.625,394.54998779296875,384.375,393.1625061035156,266.9107360839844,6849080
2010-12-14,395.4624938964844,396.75,390.8500061035156,394.83123779296875,268.0436706542969,3933584
2010-12-15,393.3374938964844,401.125,393.3374938964844,400.4312438964844,271.8453674316406,8254392
2010-12-16,402.42498779296875,412.5,401.25,411.6625061035156,279.4701843261719,8509144
2010-12-20,406.51251220703125,420.4750061035156,406.5,418.7437438964844,284.27734375,11346320
2010-12-21,418.8187561035156,421.20001220703125,413.8812561035156,416.15625,282.5207824707031,8059840
2010-12-22,415.625,419.9624938964844,414.21875,416.5625,282.7965393066406,5927280
2010-12-23,418.0,421.5,416.15625,420.98748779296875,285.8006286621094,6231504
2010-12-24,418.375,422.7250061035156,417.7562561035156,421.26873779296875,285.99151611328125,3620064
2010-12-27,419.625,423.9750061035156,419.625,422.11248779296875,286.564453125,3691760
2010-12-28,421.375,423.7437438964844,420.4375,422.83123779296875,287.0522766113281,2554440
2010-12-29,422.625,426.875,421.38751220703125,425.61248779296875,288.9403991699219,3802920
2010-12-30,426.25,431.75,425.25,430.8687438964844,292.5088806152344,8991688
2010-12-31,429.125,431.375,425.64373779296875,430.34375,292.15240478515625,5859728
2011-01-03,430.5,433.7124938964844,428.4624938964844,432.29376220703125,293.4761962890625,5048544
2011-01-04,432.125,437.375,432.125,435.1812438964844,295.4365234375,8119288
2011-01-05,433.125,434.625,430.63751220703125,432.45001220703125,293.5822448730469,3523160
2011-01-06,435.0,436.625,430.51251220703125,434.76873779296875,295.1564636230469,4691840
2011-01-07,432.91876220703125,436.875,419.54376220703125,421.34375,286.0426025390625,8550928
2011-01-10,421.875,430.39373779296875,419.0,424.46875,288.1640930175781,10390408
2011-01-11,417.5,427.92498779296875,411.01251220703125,415.7124938964844,282.2195739746094,12319416
2011-01-12,418.75,423.75,414.7749938964844,422.1625061035156,286.59832763671875,10035400
2011-01-13,411.625,412.375,399.375,400.6499938964844,271.99383544921875,22352872
2011-01-14,398.26873779296875,409.73748779296875,398.125,400.5375061035156,271.9174499511719,10321640
2011-01-17,400.0,410.2124938964844,398.90625,408.6000061035156,277.3909912109375,8218616
2011-01-18,406.25,416.9624938964844,406.25,415.375,281.9903869628906,9797168
2011-01-19,413.39373779296875,414.25,404.4750061035156,406.20001220703125,275.7616882324219,6935088
2011-01-20,404.0,413.42498779296875,402.26251220703125,411.98748779296875,279.6907043457031,7231848
2011-01-21,408.875,409.75,403.875,405.48126220703125,275.2737121582031,4626824
2011-01-24,405.0,411.25,403.4125061035156,410.58123779296875,278.7360534667969,7501360
2011-01-25,408.125,413.10626220703125,404.5062561035156,407.45623779296875,276.6144104003906,9925912
2011-01-27,408.625,408.625,398.1875,399.61248779296875,271.2895202636719,12710648
2011-01-28,400.7250061035156,408.5687561035156,392.58123779296875,396.01873779296875,268.84979248046875,12684296
2011-01-31,392.3125,392.3125,385.7749938964844,389.7124938964844,264.568603515625,7749368
2011-02-01,390.7875061035156,391.04998779296875,380.38751220703125,386.1499938964844,262.1501159667969,10301688
2011-02-02,389.125,395.5,383.125,386.15625,262.15435791015625,9174728
2011-02-03,387.67498779296875,394.125,385.7749938964844,389.70001220703125,264.56011962890625,6049408
2011-02-04,387.375,390.4624938964844,378.29998779296875,380.98748779296875,258.6454162597656,6959880
2011-02-07,384.36248779296875,389.23748779296875,382.625,385.9312438964844,262.0015869140625,7341128
2011-02-08,387.5,390.0,384.0,387.07501220703125,262.7780456542969,6023992
2011-02-09,385.625,394.9624938964844,383.48748779296875,391.3374938964844,265.67181396484375,7504144
2011-02-10,388.20623779296875,389.25,380.125,381.6499938964844,259.0950927734375,8252152
2011-02-11,378.7749938964844,383.5874938964844,377.54376220703125,380.10626220703125,258.0471496582031,11214152
2011-02-14,380.5,389.7875061035156,380.0625,388.0687561035156,263.4526672363281,6979048
2011-02-15,387.5,391.125,384.26873779296875,388.3187561035156,263.6224670410156,4599952
2011-02-16,385.28125,390.4624938964844,385.13751220703125,387.875,263.3211669921875,2920384
2011-02-17,389.8125,391.0,387.7749938964844,389.16876220703125,264.1994323730469,3392984
2011-02-18,390.625,393.125,386.13751220703125,387.5375061035156,263.09210205078125,7102304
2011-02-21,387.5,397.2250061035156,384.5,395.65625,268.6037292480469,9398952
2011-02-22,392.5249938964844,395.875,389.25,392.73126220703125,266.6180114746094,6085648
2011-02-23,388.23748779296875,388.23748779296875,383.7562561035156,384.8500061035156,261.267578125,7076384
2011-02-24,381.25,385.0,374.375,376.1000061035156,255.32733154296875,16486520
2011-02-25,377.8999938964844,380.33123779296875,370.75,375.9125061035156,255.2000274658203,10366720
2011-02-28,377.75,391.8500061035156,370.92498779296875,374.63751220703125,254.33450317382812,14514472
2011-03-01,378.75,388.5,376.0,385.29998779296875,261.57305908203125,8377632
2011-03-03,382.26251220703125,382.375,375.125,378.26251220703125,256.7954406738281,12571856
2011-03-04,383.375,386.25,381.0,382.7749938964844,259.8588562011719,9770912
2011-03-07,379.5,384.375,378.1875,380.3374938964844,258.2041320800781,7357728
2011-03-08,378.78125,391.5,377.5249938964844,389.5375061035156,264.4498291015625,8514512
2011-03-09,390.0,391.6000061035156,383.875,386.9375,262.68475341796875,6676440
2011-03-10,386.875,387.5,382.8125,386.28125,262.2392272949219,3438200
2011-03-11,383.5,384.875,380.625,381.73748779296875,259.1545715332031,7278272
2011-03-14,379.375,388.5,378.83123779296875,387.6000061035156,263.1344299316406,3557952
2011-03-15,379.0,382.36248779296875,375.75,378.76873779296875,257.1390380859375,9037824
2011-03-16,378.125,382.6812438964844,377.5062561035156,378.86248779296875,257.2027282714844,5594720
2011-03-17,373.01251220703125,374.875,371.375,372.3374938964844,252.7729949951172,8321376
2011-03-18,372.51873779296875,374.3500061035156,366.57501220703125,367.63751220703125,249.58224487304688,7468000
2011-03-21,368.92498779296875,369.625,363.04376220703125,365.2875061035156,247.98692321777344,6607096
2011-03-22,366.89373779296875,369.59375,365.5,367.8812561035156,249.74778747558594,5119744
2011-03-23,366.84375,374.8500061035156,365.875,374.16876220703125,254.01626586914062,7266720
2011-03-24,374.1187438964844,376.5249938964844,372.34375,375.3500061035156,254.81817626953125,8189232
2011-03-25,380.5,398.125,380.0062561035156,395.3812561035156,268.4170227050781,12662792
2011-03-28,392.375,394.6937561035156,388.71875,392.4437561035156,266.4228210449219,12056632
2011-03-29,391.5,398.5874938964844,391.1187438964844,396.66876220703125,269.29107666015625,9860592
2011-03-30,396.5,400.4375,394.58123779296875,396.36248779296875,269.08319091796875,5608128
2011-03-31,397.75,408.125,395.48748779296875,405.1625061035156,275.05731201171875,18839928
2011-04-01,404.38751220703125,407.03125,401.0,402.26873779296875,273.09283447265625,5588288
2011-04-04,403.125,412.0,402.625,410.39373779296875,278.6087951660156,7375992
2011-04-05,409.6187438964844,411.625,403.88751220703125,410.40625,278.6172790527344,4302536
2011-04-06,409.875,412.375,406.5062561035156,409.39373779296875,277.9298400878906,6766920
2011-04-07,407.73748779296875,407.73748779296875,404.7124938964844,405.73748779296875,275.4476623535156,3800288
2011-04-08,405.25,408.08123779296875,400.9312438964844,403.4125061035156,273.8692932128906,4832928
